1,-28.00431871644048,-26.96484074145366,-21.682691661861043,-30.178252711548776,-33.1651892978773,-42.65490283876979,-44.25447830821889,-30.892868958532443,-38.037567030681174,-33.89367968987053,-40.160419274511064,-29.30510878695206,-29.828869610893776,-29.630606713264307,-33.622007195150914,-42.164230033036034,-20.63198613506981,-6.837089812758471,-28.685210854276367,-38.98840447104148,-32.774501732721205,-25.50098408729295,-18.82992032203108,-46.36231783080572,-26.95078233584448,-26.6343969894234,-37.51020987071696,-36.40610222837326,-10.352591838826914,-24.274164167749166,-12.174271061771224,-24.701273616088617,-30.354413859687746,-43.82768877851255,-23.846584489075138,-34.61511043515539,-39.017590624909104,-38.172469333078006,-31.530566305142685,-26.546573380530724
11,-34.0683755317652,-28.12137576597229,-28.093665637121894,-36.30499676433561,-30.65934436616873,-45.44855913208234,-31.249663708578105,-45.01530473921173,-48.778546556419336,-34.3169887387282,-40.88987807409868,-30.04126147885598,-41.46091427891795,-36.23135966240974,-30.539934431801626,-36.600481472532294,-29.74213802817834,-39.323279318782156,-35.150733145019096,-34.033529492557435,-35.90711539320629,-39.283284190728224,-35.31109341780157,-31.936088600616113,-39.01605820841658,-36.08523951936871,-38.629081870120885,-36.34841075548502,-48.2962768646685,-41.60076313165576,-39.32907094933803,-38.6137823669426,-34.15782967115896,-37.73150872258914,-36.99098509138645,-39.382415092257915,-37.65575981598026,-25.69714662559238,-38.30127299154248,-31.29303506813737
21,-38.35409141882513,-46.81653960449347,-55.42436149674657,-46.98598660646001,-41.27020996174904,-47.422457193843854,-54.73596184129629,-46.514400361237215,-40.8841376643647,-45.39488322100286,-41.43627012345824,-50.14381452417126,-49.52106599922319,-58.37608489955478,-46.84705459742651,-45.20700796279074,-46.582034284838294,-57.31317012783562,-45.62274745597321,-32.49051535967476,-45.1322174939755,-37.87217742102922,-41.12596074905046,-45.59513468445982,-52.7058117861275,-43.828601184874074,-44.443395886614425,-47.17090267197686,-37.86911507348304,-38.924804131482695,-54.25327607445209,-42.95109562662427,-44.37184498357097,-51.73055418417844,-53.76363160111819,-42.163834325960245,-45.890938920761016,-46.66243574467937,-44.22578837481812,-49.90455864250097
31,-62.89327746831833,-40.03354616366709,-52.890314174108404,-49.71923719412082,-48.10812143097738,-68.51194417227539,-52.804123286053645,-46.561361123070476,-62.00208171329765,-46.7290307883604,-47.626884783859126,-46.881094673598724,-48.11585804381847,-46.00888329024555,-46.053847236895756,-48.69867687172901,-45.944495321518076,-45.50535685705694,-61.03941501386133,-60.21598559937248,-54.619848454577124,-46.96825826838756,-51.2750572775557,-51.553169120917076,-57.58400131979335,-52.21260227658108,-61.36296997744146,-44.074599213876496,-59.021772982857684,-66.50862377975153,-45.59671174063899,-52.99219291769633,-66.74078650270161,-79.2562465254518,-43.37780897417952,-46.038665113266504,-56.50023846557189,-55.61194701469699,-63.46344717512024,-48.59830400381768
41,-63.23032663112437,-55.44934775489283,-57.396165345514945,-58.94803824402176,-58.39437192688541,-66.74264893166507,-50.75250732926039,-50.82672720556138,-58.94529859786882,-69.16244719274636,-77.31022330736354,-64.89210814624303,-58.39362552410215,-56.79593817750514,-62.198853521062205,-57.45607324453502,-56.23135212508076,-75.95874382389886,-54.897384906994546,-58.31146179918229,-50.12925507837719,-50.16446671385579,-60.52036546755433,-51.863202897615615,-57.862653884759084,-76.30003562662581,-55.44883245203681,-65.56982841768883,-50.62642160768824,-54.89248586564188,-50.98272334203422,-62.81306664552078,-71.60907860366493,-60.279163649185485,-60.65696449723539,-57.74945344749412,-63.62975574357553,-62.35131829307808,-49.322542226256786,-50.20652307804717
51,-55.968621580202786,-58.74797351057172,-71.75836260801256,-75.28733247455295,-61.42008183879956,-63.13195588536125,-60.74817164362126,-56.981434068154385,-61.93186887456181,-64.75558507015778,-58.89705017147283,-62.62041612233915,-72.66198180503031,-71.9108642839036,-58.1980124324347,-64.6938786107858,-56.093362094460886,-67.45110261105785,-58.52739407036812,-62.51845946118808,-57.131224440297544,-67.29395655342537,-74.03795118130435,-60.024101461837745,-54.809374467069894,-62.17957445568425,-58.549271794292025,-57.40717071317161,-59.22709351418456,-58.839616027436705,-53.16373052314374,-68.17938681880194,-63.821924234500926,-61.15529584878972,-63.857851123362174,-72.38945230849718,-61.9333376677621,-59.468272356851685,-59.09492233490688,-64.33152339308175
61,-64.50833177545074,-71.23742697152798,-65.2996672687891,-72.54922710574172,-67.54645831616885,-73.51953823092262,-71.07014653941505,-70.49731862473851,-64.67584723515019,-61.91670455666144,-69.35728246060437,-76.24519399406776,-63.02413234688718,-68.64126920606078,-69.65792540250375,-72.06991100000208,-75.68210891986543,-75.91506342483295,-66.08843125265777,-77.41698038999027,-63.36986050034736,-66.70681253049175,-69.01522331268545,-67.85500257755795,-76.50219595956689,-72.49284495792755,-64.33386842479379,-73.064538132301,-66.49685925503262,-64.22387408434358,-68.01025657242458,-82.75628346549874,-59.9565173525103,-61.9479302998503,-64.1565941863751,-67.92442916765262,-68.325904459089,-64.35888332777046,-61.031860690787305,-69.50353569018088
71,-74.33787276339126,-76.18604603606768,-68.62380300616302,-74.7809222260612,-74.9383496677555,-73.98939221913088,-70.20897904117176,-72.96902446295601,-68.86454714900121,-65.77521995782837,-65.30724982561446,-65.15249452648959,-78.4471219326085,-73.90727020644096,-62.4578817137755,-66.94520000834125,-76.31873096855578,-66.7309921626572,-74.8721447910787,-70.46151480194604,-68.95180761854235,-80.47002042815393,-67.17503543670577,-70.28999721331509,-62.68044423816379,-62.78727791700759,-77.88204070820537,-66.04851188769132,-75.4070348297868,-65.78425463745407,-60.90214396489358,-75.24600744274792,-65.95448399754571,-65.14164683835942,-79.04931572745373,-68.81829969258999,-71.16034001223765,-72.10383807233978,-63.286036750997184,-63.746364022424295
81,-69.34113858790775,-77.23165738766102,-64.62417383586485,-73.39833239564724,-70.32912901858079,-72.06166608677889,-73.80392414264168,-68.7419370247343,-66.7461298672716,-67.70019896613319,-78.57099942367425,-76.75606997688692,-71.02683679083994,-71.88639113011135,-61.6823385266645,-66.89772021341913,-71.63710419495582,-68.89974762111342,-66.76015364096568,-72.09765374555569,-67.26439458497784,-76.63233551215095,-73.07067141748814,-72.27559769482299,-70.04701004634683,-75.59843041252734,-64.74737296119642,-76.45794499257715,-73.97824609397833,-73.87264274947782,-68.52530258258743,-67.1339287477971,-76.42345849922792,-66.08923097205874,-72.10900608048075,-67.71070960625615,-68.42211489691977,-75.05393012513824,-65.20075849126107,-67.42053164938305
91,-69.10622154082822,-74.77577058132388,-71.45458326236103,-65.51111331337368,-66.40752806350326,-67.68593332521661,-80.42255982078198,-77.12714352150564,-68.68727603185305,-78.42411079421174,-78.83233775772564,-74.30429051526184,-78.24762302639593,-69.35111186996922,-71.59343619146692,-73.52902639312195,-75.01119305740077,-71.40725132796685,-75.81909722997146,-73.98521769953643,-70.6589967542844,-81.06381876057958,-74.80464048911662,-71.84727979348196,-69.921580477089,-73.73906225489218,-74.64099693924629,-70.41144091691223,-70.786611737128,-70.95369540496277,-68.64619739729437,-68.36430557262966,-67.72222515792782,-73.90854120180151,-79.7852244516018,-70.83428074259152,-76.68572698320989,-69.313867331499,-76.59748063435336,-71.64710979206053
101,-70.78803981755217,-79.33158934192211,-87.67547634352928,-73.75878217128239,-72.69275892919063,-75.16000501913378,-69.85392917317543,-71.98052080538068,-81.35952277143889,-71.78366165846988,-73.31104711570096,-71.13327246162608,-76.45652588250843,-74.14354063821314,-82.65260136902212,-82.40257726263202,-72.99483839055202,-70.99130977320947,-69.45937937237977,-77.59010242049919,-73.83803075016917,-80.37562415989159,-79.70330944840691,-76.60196562219741,-78.82099980779807,-71.47169426213628,-77.23482446196067,-73.70609784595402,-71.24715885916305,-76.44706378253588,-72.50938961834939,-82.71431321983563,-70.63968967847597,-82.65466648505429,-74.66259791817221,-71.62515898366674,-82.81322091670827,-70.03188582358165,-75.16568531202131,-82.59283104702735
111,-80.85564296066752,-76.05215605576817,-79.18002193612394,-69.48910242236389,-70.10115595932731,-70.6761314830093,-73.41334300588098,-99.19870608425154,-71.99599870395244,-80.67358847160413,-77.89323502940877,-73.09313291570905,-79.63110271812177,-83.4422773249389,-81.36776049608235,-75.49163206775535,-71.90365344744833,-73.66912583257148,-85.4893727233349,-78.25195514185583,-82.62754059180497,-82.42349751110756,-73.4062088638579,-79.53958454344253,-72.63445666412002,-88.67600968350617,-78.77979132468442,-89.1007483399544,-68.32831031870737,-80.03188916643651,-70.8779986944329,-73.46589183607006,-78.7069126502436,-73.46886966781044,-76.75318456305293,-75.37287596953598,-80.68022109145184,-73.78320939067763,-67.11267849939198,-74.35106962860522
121,-70.79094015353022,-71.01703501836856,-79.68264511443567,-75.43575866513422,-78.01711083133281,-78.03958827814503,-74.40301925329013,-75.21052344477879,-72.92224006417405,-73.2512332423138,-80.28384873482231,-90.45576835241144,-82.34763299631123,-72.34596952446189,-74.66009213464841,-72.73281739604974,-75.39523039272831,-73.72042432745529,-82.89869179644154,-76.27930691838837,-72.34409544104822,-80.92933401156459,-77.50505512931198,-82.87851962727179,-76.59516690848717,-80.54545204678486,-80.82948353910209,-83.9411315434234,-79.56428041803214,-80.9258719855585,-84.14950366148929,-84.95724719247426,-85.61953504784907,-77.58637217694942,-82.86333061983032,-75.42008602919937,-70.72016504666303,-82.76054095301077,-74.5155006571038,-70.79957365011204
