number_of_users,NOMA_avg_power,OMA_avg_power,NOMA_power_efficiency,OMA_power_efficiency
4,-1.0236044219330456,-0.4035954643596628,29.847716213101712,29.70495387477859
8,-8.125205696720357,6.577928991520874,31.48292033627299,28.0973984609302
12,-8.889213823195725,19.57956794161504,31.65883970856784,25.10366045783244
16,-1.6881128737998674,29.84055263500268,30.000724938645423,22.740981418388994
20,11.427790834802025,52.442180239969865,26.98067650258822,17.53676433832898
24,9.801224321140484,77.862840935069,27.355207283300256,11.683440901269487
28,17.004168203895816,131.32186139146432,25.696668162289747,-0.625953457626473
32,25.960059382594846,133.83178678400316,23.63449801003482,-1.2038851369651902
36,26.284266965703594,128.42634405460393,23.55984645524464,0.040764048009582
40,32.73005973948393,130.47805233343365,22.075647819901103,-0.43165924179099513
44,49.548934557184914,301.3481308915954,18.20295877628398,-39.77594881446547
48,52.29718738237881,294.3670277911183,17.57015017757696,-38.168490421284154
52,64.24708398149764,293.6277354257471,14.818584800381831,-37.99826206329737
56,96.09350845403837,306.6805566415504,7.485674574818526,-41.00378521859988
60,77.27737770974814,294.3815162554196,11.818248790781492,-38.171826513476226
64,92.7502314997013,296.8852256415382,8.255492542499235,-38.74832690444283
68,119.60739766755793,300.0141715774713,2.071401496682163,-39.468793331329195
72,97.96836858041631,301.72811036823117,7.053972076973849,-39.86344232231999
76,115.59737314084101,299.36999417472737,2.9947437664580527,-39.320466002849024
80,122.92344165858185,295.75438309235085,1.3078541505377468,-38.48794078481459
