number_of_UEs,NOMA_total_power,OMA_total_power,ex-NOMA_total_power,NOMA_energy_efficiency,OMA_energy_efficiency,ex-NOMA_energy_efficiency
20,-48.48067515289899,-46.80964005081827,-43.80502095345296,190.78516436668173,189.11412926460102,186.10951016723567
30,-32.98333328725842,-41.10994011099245,-24.544044933577233,176.82148694706274,184.94809377079676,168.38219859338153
40,-45.58461654257657,-30.056671297808847,-45.99946733253522,190.8994057129991,175.3714604682314,191.3142565029578
50,-38.83880782755427,-10.084179739037333,-38.72026015864786,184.98777998788563,156.2331518993687,184.8692323189792
60,-35.83007180789325,-8.41658811089909,-20.255229802708854,182.90577356887263,155.49228987187846,167.3309315636882
70,-25.632518166967216,48.50753920197721,-9.818850280808805,173.28174801346609,99.14169064452167,157.4680801273077
80,-30.963615063262736,40.0865448577001,-22.88502320606871,179.2887041903251,108.23854426936225,171.2101123331311
90,-24.19190448541276,45.09725420820074,-1.4982822156837368,172.9540828913292,103.66492419771569,150.26046062160017
100,-17.37178896109636,45.23302142895891,-0.04988055254459758,166.66597821823927,104.06116782818401,149.34406980968754
110,-20.336103759393286,41.902235235442674,-13.268202248095378,169.9834129699296,107.74507397509362,162.91551145863167
120,-13.160010183307522,46.471162664414926,6.6412288881901125,163.24601190092667,103.61483905320425,143.44477282942907
130,23.811582404497184,50.34685687634148,40.85566269787388,126.57064397919,100.0353695073457,109.5265636858133
