number_of_users,NOMA_total_power,OMA_total_power,NOMA_power_efficiency,OMA_power_efficiency
20,-26.71471872863475,-22.926681714028266,169.0192079424175,165.23117092781098
30,-23.479914092503996,-11.647723440993982,167.3180677523083,155.4858771007983
40,-15.131453359863755,-4.289399098488145,160.4462425302863,149.6041882689107
50,-5.457588792650209,19.06440212470804,151.60656095298157,127.0845700356233
60,-13.19863416386138,12.921627201587542,160.27433592484073,134.1540745593918
70,-0.5682038432160701,71.98334052108319,148.21743368971494,75.66588932541569
80,-8.28929028589604,63.46228934778935,156.6143794129584,84.86279977927302
90,1.7550328158118216,71.39234075156904,147.0071455901046,77.36983765434739
100,-1.7343282359012333,65.68073242037482,151.02851749304415,83.61345683676811
110,5.299335234088795,67.16366332175011,144.34797397644752,82.48364588878619
120,10.216301461785013,69.50513526175625,139.86970025583415,80.58086645586293
130,15.952469521103211,69.48698937765755,134.42975686258396,80.89523700602965
